bfId,stateId,level,evidence
explore,information,0,low
explore,information,1,high
explore,information,2,low
explore,information,3,none
explore,reasoning,0,low
explore,reasoning,1,low
explore,reasoning,2,none
explore,reasoning,3,none
explore,construction,0,medium
explore,construction,1,medium
explore,construction,2,low
explore,construction,3,none

verify,information,0,low
verify,information,1,high
verify,information,2,medium
verify,information,3,low
verify,reasoning,0,medium
verify,reasoning,1,high
verify,reasoning,2,high
verify,reasoning,3,low
verify,construction,0,low
verify,construction,1,medium
verify,construction,2,medium
verify,construction,3,low

process,information,0,low
process,information,1,medium
process,information,2,medium
process,information,3,low
process,reasoning,0,medium
process,reasoning,1,high
process,reasoning,2,high
process,reasoning,3,low
process,construction,0,medium
process,construction,1,high
process,construction,2,medium
process,construction,3,low

connect,information,0,none
connect,information,1,low
connect,information,2,medium
connect,information,3,medium
connect,reasoning,0,low
connect,reasoning,1,medium
connect,reasoning,2,high
connect,reasoning,3,medium
connect,construction,0,medium
connect,construction,1,high
connect,construction,2,high
connect,construction,3,medium

externalize,information,0,none
externalize,information,1,low
externalize,information,2,medium
externalize,information,3,medium
externalize,reasoning,0,none
externalize,reasoning,1,medium
externalize,reasoning,2,high
externalize,reasoning,3,medium
externalize,construction,0,low
externalize,construction,1,high
externalize,construction,2,high
externalize,construction,3,high

monitor,information,0,low
monitor,information,1,medium
monitor,information,2,medium
monitor,information,3,none
monitor,reasoning,0,medium
monitor,reasoning,1,high
monitor,reasoning,2,medium
monitor,reasoning,3,medium
monitor,construction,0,medium
monitor,construction,1,high
monitor,construction,2,medium
monitor,construction,3,medium